,PERMNO,year,ret,price
52618,79545,1997,-0.087760774,55.16145833
52619,79545,1998,0.158307971,48.65625
52620,79545,1999,-0.351860479,40.28125
52621,79545,2000,0.434431715,40.09854167
52622,79545,2001,0.17743268,54.03916667
52623,79545,2002,0.129027054,53.77333333
52624,79545,2003,0.373919036,73.71666667
52625,79545,2004,0.239743915,49.48333333
52626,79545,2005,0.225581072,59.52166667
52627,79545,2006,0.335073462,67.82583333
52628,79545,2007,0.039875453,66.26666667
52629,79545,2008,-0.219119992,27.67666667
52630,79545,2009,0.093411932,34.62833333
52631,79545,2010,1.163634949,65.34833333
52632,79545,2011,-0.188142853,72.99
52633,79545,2012,0.313463512,73.3375
52634,79545,2013,0.527608355,77.20416667
52635,79545,2014,-0.1205078,58.14333333
52636,79545,2015,-0.473431626,38.6325
52637,79545,2016,0.455624671,38.79916667
52638,79562,1994,-0.625000048,0.29427
52639,79562,1995,0.696970914,0.638020833
52640,79562,1996,1.821426088,1.687500833
52641,79562,1997,0.025315577,3.075520833
52642,79562,1998,-0.555555693,1.2109375
52643,79562,1999,-0.222221876,1.0625
52644,79562,2000,0.071428271,0.553124
52645,79564,1994,-0.297872712,24.06770833
52646,79564,1995,-0.037878301,15.89583333
52647,79564,1996,-0.259841522,11.11979167
52648,79564,1997,0.97340394,15.6171875
52649,79564,1998,0.382748849,22.421875
52650,79564,1999,0.29629576,47.00520833
52651,79564,2000,-0.701653579,16.1803125
52652,79564,2001,-0.638709923,7.625833333
52653,79564,2002,0.107139049,3.878416667
52654,79564,2003,0.197579298,6.856666667
52655,79564,2004,0.466330159,6.325416667
52656,79564,2005,0.506315734,11.33666667
52657,79564,2006,0.340701903,13.4775
52658,79564,2007,-0.51961346,10.04416667
52659,79564,2008,0.440237063,8.6975
52660,79564,2009,-0.162694394,11.32283333
52661,79564,2010,0.139351728,10.92791667
52662,79564,2011,0.198105561,11.59166667
52663,79564,2012,0.031629705,14.89916667
52664,79564,2013,1.266902244,23.74791667
52665,79564,2014,-0.059331447,30.40791667
52666,79564,2015,-0.315032905,26.06833333
52667,79564,2016,0.336833437,27.76
52668,79568,1994,2.228258664,25.30208333
52669,79568,1995,-0.494949315,34.51041667
52670,79568,1996,1.346665717,23.79166667
52671,79568,1997,-0.426136639,28.13020833
52672,79568,1998,1.371287861,17.78645833
52673,79568,1999,1.288099606,45.14713583
52674,79568,2000,-0.605838982,17.03208333
52675,79568,2001,0.507408375,14.60916667
52676,79568,2002,-0.670269166,7.1375
52677,79568,2003,0.540983918,12.8375
52678,79568,2004,-0.568665671,4.67375
52679,79568,2005,0.688342565,6.900833333
52680,79568,2006,-0.039840024,7.059166667
52681,79568,2007,-0.506224015,4.1675
52682,79568,2008,-0.9215686,1.435555556
52683,79573,1990,0.017855757,-1.674479167
52684,79573,1991,0.61403535,-2.020833333
52685,79573,1992,-0.478261497,2.041666667
52686,79573,1993,3.22E-07,0.84375
52687,79573,1994,-0.458332642,0.885416667
52688,79573,1995,0.07692388,0.40625
52689,79573,1996,-0.285713738,0.101561667
52690,79573,1997,-0.475000265,-0.160156667
52691,79573,1998,0.238094064,0.330728333
52692,79573,2004,0.345881753,13.9
52693,79573,2005,0.322262404,19.54583333
52694,79573,2006,0.834537225,27.87583333
52695,79573,2007,-0.830557275,11.77749167
52696,79573,2008,-0.026465769,4.300825
52697,79573,2009,0.155337915,5.013333333
52698,79573,2010,0.151276759,5.910191667
52699,79573,2011,-0.256945366,5.620833333
52700,79573,2012,0.060923142,0.617666667
52701,79573,2013,-0.157423788,1.512091667
52702,79573,2014,0.327473265,5.473283333
52703,79573,2015,-0.412252145,3.715033333
52704,79573,2016,-0.211268914,2.638791667
52705,79577,1994,0.120692334,16.21875
52706,79577,1995,-0.538461786,15.20833333
52707,79577,1996,-0.033333398,7.770833333
52708,79577,1997,0.008621742,5.90625
52709,79577,1998,-0.183760598,6.1015625
52710,79577,1999,0.298431959,9.9453125
52711,79577,2000,-0.647741933,4.273541667
52712,79577,2001,-0.413918928,1.8625
52713,79577,2002,2.093749157,2.288333333
52714,79577,2003,0.957572495,10.46841667
52715,79577,2004,0.490197006,11.11325
52716,79577,2005,0.53947396,19.87666667
52717,79580,1994,-0.411764032,0.541666667
52718,79580,1995,-0.100000496,0.190104167
52719,79580,1996,-0.555555747,0.424479167
52720,79580,1997,0.187499155,-0.358074167
52721,79580,1998,1.486844463,-0.069010833
52722,79580,1999,1.624339151,9.403645833
52723,79580,2000,3.962581833,13.89427083
52724,79580,2001,-0.267290357,15.82335
52725,79580,2002,0.192334521,14.03816667
52726,79580,2003,-0.685714419,13.58555556
52727,79580,2005,-0.753320722,2.500758333
52728,79580,2006,1.18461496,1.858916667
52729,79580,2007,1.230983234,5.51965
52730,79580,2008,-0.502841216,3.612083333
52731,79580,2009,-0.266667152,3.1045
52732,79580,2010,-0.155888356,1.76
52733,79580,2011,-0.73075629,0.898758333
52734,79580,2012,0.107619,-0.5815
52735,79586,1994,-0.418918597,6.494791667
52736,79586,1995,-0.362821134,4.328125
52737,79586,1996,-0.291666402,1.557291667
52738,79586,1997,-0.235294066,0.544270833
52739,79586,1998,0.269229607,1.523441667
52740,79586,1999,0.106063175,2.505208333
52741,79586,2000,0.402738184,2.217604167
52742,79586,2001,1.062502739,4.861666667
52743,79586,2002,-0.15151551,4.305
52744,79586,2003,-0.089285116,4.726666667
52745,79586,2004,0.186274655,5.303333333
52746,79586,2005,1.000001429,10.8225
52747,79586,2006,1.830584058,22.98500833
52748,79586,2007,-0.485548713,23.68
52749,79586,2008,-0.449489614,12.36833333
52750,79586,2009,-0.348453017,8.379166667
52751,79586,2010,0.049050841,7.4125
52752,79586,2011,-0.263951984,5.603333333
52753,79586,2012,-0.215164319,4.269583333
52754,79586,2013,0.472584946,5.500833333
52755,79586,2014,-0.611702602,3.5675
52756,79586,2015,-0.324200444,1.813333333
52757,79586,2016,-0.466148943,1.162508333
52758,79588,1994,0.250001452,5.4375
52759,79588,1995,5.26E-07,5.588541667
52760,79588,1996,0.236363099,4.630208333
52761,79588,1997,-0.294117621,6.640625
52762,79588,1998,0.14062491,6.325520833
52763,79588,1999,1.547943669,11.41666667
52764,79588,2000,2.427098687,26.56291667
52765,79588,2001,-0.290159566,24.84916667
52766,79588,2002,-0.104195978,16.14091667
52767,79588,2003,-0.022632416,20.61416667
52768,79588,2004,0.827677103,25.12583333
52769,79588,2005,0.183558222,39.24166667
52770,79588,2006,0.960168334,53.24333333
52771,79588,2007,0.431422269,35.095
52772,79588,2008,1.360394566,46.20416667
52773,79588,2009,0.304127027,66.97166667
52774,79588,2010,2.473146358,47.77416667
52775,79588,2011,-0.755994269,60.26583333
52776,79588,2012,2.453538077,43.69068333
52777,79588,2013,0.66620042,89.33416667
52778,79588,2014,-0.377369076,120.8437508
52779,79588,2015,0.210799335,69.7625
52780,79601,1994,-0.159090153,9.84375
52781,79601,1995,-0.121620985,8.265625
52782,79601,1996,-0.353846623,6.104166667
52783,79601,1997,-0.071428063,4.963541667
52784,79601,1998,-0.314102528,1.903645833
52785,79601,1999,-0.439253068,2.022135833
52786,79601,2000,-0.279999999,0.709375
52787,79601,2001,-0.644443779,0.362166667
52788,79601,2002,-0.833333412,0.166666667
52789,79607,1994,0.122806726,12.84375
52790,79607,1995,-0.218749732,9.208333333
52791,79607,1996,0.939999215,15.07291667
52792,79607,1997,0.809275931,28.78125
52793,79607,1998,1.169870129,28.44791667
52794,79607,1999,-0.516985885,21.11458333
52795,79607,2000,1.436694492,19.32770833
52796,79607,2001,-0.03765117,23.99333333
52797,79607,2002,-0.280282193,15.18
52798,79607,2003,0.844675972,23.09
52799,79607,2004,-0.382515941,18.8325
52800,79607,2005,-0.248750274,14.07666667
52801,79607,2006,0.15038355,13.63083333
52802,79607,2007,-0.781652425,9.52
52803,79607,2008,-0.848684321,1.39625
52804,79611,1994,0.184586269,13.72916667
52805,79611,1995,0.460320999,12.40104167
52806,79611,1996,0.563219798,19.44791667
52807,79611,1997,0.7857658,25.24479167
52808,79611,1998,-0.141445213,22.875
52809,79611,1999,-0.533266069,18.22395833
52810,79611,2000,0.696282172,15.249375
52811,79611,2001,0.253079681,19.51583333
52812,79611,2002,-0.129677278,19.1825
52813,79611,2003,0.601907871,26.27416667
52814,79611,2004,0.105797222,17.31833333
52815,79611,2005,0.229168294,19.74083333
52816,79611,2006,0.484189751,28.15333333
52817,79611,2007,-0.405814092,24.9625
52818,79611,2008,-0.459389496,12.78
52819,79611,2009,0.013282499,11.8775
52820,79611,2010,0.607754163,13.77333333
52821,79611,2011,0.49980274,19.84833333
52822,79611,2012,0.393561433,32.9725
52823,79611,2013,0.242627257,41.7425
52824,79611,2014,-0.338803908,30.36333333
52825,79611,2015,-0.186377037,25.87666667
52826,79611,2016,0.189332896,24.32666667
52827,79612,1994,1.428570626,26.16666667
52828,79612,1995,-0.352941055,17.21354167
52829,79612,1996,-0.732954446,5.7578125
52830,79612,1997,0.021277966,3.2578125
52831,79612,1998,-0.281249693,2.096354167
52832,79612,1999,1.072467752,3.971354167
52833,79612,2000,-0.838880753,1.410625
52834,79612,2001,-0.222223831,0.756666667
52835,79612,2002,-0.239796129,1.612416667
52836,79612,2003,1.620805133,6.166666667
52837,79612,2004,-0.180537148,6.093333333
52838,79612,2005,-0.223436932,5.419166667
52839,79612,2006,-0.078470393,5.0075
52840,79612,2007,0.55240208,4.696363636
52841,79613,1994,-0.150000215,4.661458333
52842,79613,1995,1.338235255,9.114583333
52843,79613,1996,0.179245829,14.0078125
52844,79613,1997,1.888002871,31.11979167
52845,79613,1998,-0.193905205,23.96875
52846,79613,1999,-0.567010461,17.18229167
52847,79613,2000,0.428571855,10.51229167
52848,79613,2001,-0.333333607,10.69083333
52849,79613,2002,-0.482000243,6.079166667
52850,79613,2003,1.847487938,10.88583333
52851,79613,2004,-0.458304326,10.73083333
52852,79613,2005,-0.322903369,6.023333333
52853,79613,2006,-0.730129461,3.080833333
52854,79613,2007,-0.698629807,0.900033333
52855,79615,1994,-0.6588236,5.052083333
52856,79615,1995,0.793103651,2.4921875
52857,79615,1996,-0.230769037,1.864583333
52858,79615,1997,1.249997927,3.9375
52859,79615,1998,-0.377777081,8.942708333
52860,79615,1999,-0.008927721,6.848958333
52861,79615,2000,0.945948668,8.784090909
52862,79616,1994,1.283584977,16.54166667
52863,79616,1995,5.483662324,55.67708333
52864,79616,1996,-0.500000394,43.796875
52865,79616,1997,0.12500002,21.75
52866,79616,1998,-0.340500784,10.19010417
52867,79616,1999,1.49456508,16
52868,79618,1994,0.018866552,2.958333333
52869,79618,1995,0.259259377,4.299479167
52870,79618,1996,-0.058823493,3.5859375
52871,79618,1997,0.435449295,5.2578125
52872,79618,1998,-0.363631088,4.135416667
52873,79618,1999,0.137741246,3.033854167
52874,79618,2000,-0.37407681,1.916301667
52875,79618,2001,-0.404651051,1.354166667
52876,79618,2002,0.578126957,1.22475
52877,79618,2003,0.426240806,2.804166667
52878,79618,2004,-0.062824026,2.8475
52879,79618,2005,0.029630985,2.807175
52880,79618,2006,0.097121494,1.839166667
52881,79618,2007,-0.18691703,2.593791667
52882,79618,2008,-0.233839252,1.418666667
52883,79618,2009,-0.026314933,1.769166667
52884,79618,2010,0.610812593,1.749166667
52885,79618,2011,-0.083893841,4.0195
52886,79618,2012,1.098901717,3.992833333
52887,79618,2013,0.087261197,7.025908333
52888,79618,2014,1.094706593,10.32666667
52889,79618,2015,-0.693486734,6.711666667
52890,79618,2016,-0.49750047,2.556883333
52891,79628,1994,2.662339533,38.09375
52892,79628,1995,-0.46808466,30.26041667
52893,79628,1996,0.219999997,20.921875
52894,79628,1997,-0.136611251,24.01041667
52895,79628,1998,-0.237342106,16.27864583
52896,79628,1999,-0.012448447,15.05208333
52897,79628,2000,0.724367448,22.57625
52898,79628,2001,-0.368811439,16.4775
52899,79628,2002,0.143299916,12.66491667
52900,79628,2003,-0.12047486,24.71333333
52901,79628,2004,0.124077759,16.18166667
52902,79628,2005,-0.139891226,18.02166667
52903,79628,2006,-0.153112638,13.53416667
52904,79628,2007,0.16429019,12.51416667
52905,79628,2008,-0.206829611,12.86083333
52906,79628,2009,0.321690435,13.4975
52907,79628,2010,0.867237574,23.20458333
52908,79628,2011,0.03489142,26.0525
52909,79628,2012,0.16793787,35.09166667
52910,79628,2013,-0.395968607,26.82833333
52911,79628,2014,-0.163211656,19.93583333
52912,79628,2015,0.237607661,19.24666667
52913,79628,2016,0.328691441,25.563
52914,79629,1990,-0.278969643,2.0625
52915,79629,1991,-0.047617866,1.208333333
52916,79629,1992,-0.033334756,3.010416667
52917,79629,1993,0.810344789,8.4375
52918,79629,1994,0.642856412,5.375
52919,79629,1995,0.339130849,17.71875
52920,79629,1996,-0.45454657,11.03645833
52921,79629,1997,-2.00E-07,5.416666667
52922,79629,1998,-0.008928265,4.890625
52923,79634,1994,0.419888076,26.28125
52924,79634,1995,0.089493049,36.85416667
52925,79634,1996,-0.203571409,34.66666667
52926,79634,1997,0.363229816,34.38020833
52927,79634,1998,-0.33881641,23.95833333
52928,79634,1999,-0.323383219,15.19270833
52929,79634,2000,-0.02529273,14.34
52930,79634,2001,-0.544357502,10.94666667
52931,79634,2002,-0.242384581,5.555
52932,79634,2003,0.905594389,7.3875
52933,79634,2004,-0.461467314,9.95
52934,79634,2005,-0.374786695,5.061666667
52935,79634,2006,-0.667574838,2.916666667
52936,79648,1994,1.597936204,3.494791667
52937,79648,1995,0.650795925,8.90625
52938,79648,1996,1.153846884,19.61458333
52939,79648,1997,-0.848214008,8.177083333
52940,79648,1998,-0.558823382,1.203125
52941,79666,1994,-0.157895505,0.614583333
52942,79666,1995,-0.515625036,0.677083333
52943,79666,1996,-0.709677333,0.190104167
52944,79666,1997,-0.111112006,-0.018229167
52945,79666,1998,0.375001195,0.182291667
52946,79666,1999,0.454546288,0.979166667
52947,79666,2000,1.120001184,1.07625
52948,79666,2001,0.438677379,1.88125
52949,79666,2002,0.078688799,2.66125
52950,79666,2003,0.33738738,4.625
52951,79666,2004,0.056817267,3.645833333
52952,79666,2005,0.470966992,6.065
52953,79666,2006,0.052631839,7.2425
52954,79666,2007,-0.565277975,4.2325
52955,79666,2008,-0.239616641,1.676258333
52956,79666,2009,1.054617675,3.27325
52957,79666,2010,0.239131201,4.698625
52958,79666,2011,0.054676118,4.9734
52959,79666,2012,0.50775228,6.15395
52960,79666,2013,0.20179877,8.941666667
52961,79666,2014,-0.029651594,7.41375
52962,79666,2015,-0.173256326,7.359166667
52963,79666,2016,0.251758648,6.66625
52964,79667,1994,0.416669237,29.02083333
52965,79667,1995,0.055146243,34.375
52966,79667,1996,0.198605074,34.20833333
52967,79667,1997,0.749999906,35.484375
52968,79667,1998,-0.272425831,32.47916667
52969,79667,1999,-0.187215082,21.578125
52970,79667,2000,0.768537964,25.81375
52971,79667,2001,-0.328334885,33.1025
52972,79667,2002,-0.127885891,20.75
52973,79667,2003,0.474185442,30.5425
52974,79667,2004,0.583569627,34.34666667
52975,79667,2005,-0.045233806,40.59666667
52976,79667,2006,0.070333599,39.0725
52977,79667,2007,-0.338958214,33.0625
52978,79667,2008,-0.127129984,20.94416667
52979,79667,2009,-0.33940516,19.94166667
52980,79667,2010,0.328150888,14.41583333
52981,79667,2011,-0.007236367,14.91916667
52982,79667,2012,-0.030376209,15.535
52983,79667,2013,0.427944508,16.76583333
52984,79667,2014,0.139095838,23.02833333
52985,79667,2015,-0.318670608,12.83916667
52986,79667,2016,-0.290515741,10.16583333
52987,79668,1994,0.47306006,21.48958333
52988,79668,1995,0.118811573,28.20833333
52989,79668,1996,0.142213286,32.83854167
52990,79668,1997,-0.096234945,37.375
52991,79668,1998,-0.209757018,19.10416667
52992,79668,1999,0.079583808,23.546875
52993,79668,2000,0.052653517,24.680625
52994,79668,2001,-0.214139336,22.00833333
52995,79668,2002,-0.225761552,14.33416667
52996,79668,2003,0.363307354,18.89666667
52997,79668,2004,-0.001740134,21.34166667
52998,79668,2005,0.571420411,25.59083333
52999,79668,2006,0.682157935,44.42833333
53000,79668,2007,-0.384778289,43.79416667
53001,79668,2008,-0.501661754,20.9975
53002,79668,2009,0.328197591,22.94916667
53003,79668,2010,0.594037228,32.32833333
53004,79668,2011,-0.037602389,33.97666667
53005,79668,2012,0.503804329,43.71416667
53006,79668,2013,0.5698546,68.12583333
53007,79668,2014,0.041945912,78.575
53008,79668,2015,-0.254001811,56.48666667
53009,79668,2016,0.252936394,71.8925
53010,79670,1994,-0.485436089,14.98958333
53011,79670,1995,0.339622018,7.041666667
53012,79670,1996,0.070423084,8.822916667
53013,79670,1997,0.480264356,13.53645833
53014,79670,1998,-0.23333273,11.00520833
53015,79670,1999,-0.623188805,5.776041667
53016,79670,2000,-0.215385776,2.860416667
53017,79670,2001,-0.549020089,2.051666667
53018,79670,2002,-0.539130332,0.5
53019,79670,2003,2.490570473,1.389166667
53020,79670,2004,-0.567567533,1.064545455
53021,79672,1994,0.459461314,11.67708333
53022,79672,1995,0.250001448,15.91666667
53023,79672,1996,0.174073346,18.93229167
53024,79672,1997,0.605677693,26.14583333
53025,79672,1998,0.257366433,31.72395833
53026,79672,1999,-0.087499514,40.83854167
53027,79672,2000,-0.076711844,32.585625
53028,79672,2001,0.07566709,37.33
53029,79672,2002,0.103449462,32.71583333
53030,79672,2003,0.36299974,51.04666667
53031,79672,2004,0.162509812,28.7025
53032,79672,2005,-0.239822607,26.7475
53033,79672,2006,-0.011622221,27.17833333
53034,79672,2007,-0.206636158,19.89166667
53035,79672,2008,-0.817893211,9.6875
53036,79672,2009,-0.540698348,3.8775
53037,79672,2010,2.544310959,3.628333333
53038,79672,2011,-0.519642971,3.366666667
53039,79672,2012,2.382902617,5.470833333
53040,79672,2013,1.350547261,16.229
53041,79674,1994,0.026786225,10.65104167
53042,79674,1995,0.095653555,9.447916667
53043,79674,1996,0.055556111,14.01041667
53044,79674,1997,0.075187925,18.10416667
53045,79674,1998,-0.419580447,8.776041667
53046,79674,1999,-0.445783141,8.510416667
53047,79674,2000,-0.495652351,3.02625
53048,79674,2001,-0.85172414,1.899090909
53049,79675,1994,0.409090939,5.145833333
53050,79675,1995,0.209676686,6.78125
53051,79675,1996,-0.06666779,10.9375
53052,79675,1997,-0.428571143,6.65625
53053,79675,1998,-0.600000126,2.859375
53054,79675,1999,-0.12499897,1.40625
